试样编号,照片帧号,估计时间_s,Fx1力_N,Fx2力_N,Fx平均力_N,Fy1力_N,Fy2力_N,Fy平均力_N,加载类型,事件标签,同步状态
XY_Y-11-10-01,232,0.6175774647887324,8.0,8.0,8.0,1530.4225352112676,1526.4225352112676,1528.4225352112676,拉伸,,预载起点待核验
XY_Y-11-10-01,233,0.6202394366197183,8.0,8.0,8.0,1530.0,1526.0,1528.0,拉伸,,预载起点待核验
XY_Y-11-10-01,234,0.6229014084507042,8.0,8.0,8.0,1530.0,1526.0,1528.0,拉伸,,预载起点待核验
XY_Y-11-10-01,235,0.6255633802816901,8.0,8.0,8.0,1530.0,1526.0,1528.0,拉伸,,预载起点待核验
XY_Y-11-10-01,236,0.628225352112676,8.225352112676047,8.0,8.112676056338024,1530.0,1525.774647887324,1527.887323943662,拉伸,,预载起点待核验
XY_Y-11-10-01,237,0.630887323943662,9.0,8.0,8.5,1530.0,1525.0,1527.5,拉伸,,预载起点待核验
XY_Y-11-10-01,238,0.6335492957746478,9.0,8.0,8.5,1530.0,1525.0,1527.5,拉伸,,预载起点待核验
XY_Y-11-10-01,239,0.6362112676056337,9.0,8.0,8.5,1530.0,1525.0,1527.5,拉伸,,预载起点待核验
XY_Y-11-10-01,240,0.6388732394366197,9.0,8.0,8.5,1530.0,1525.0,1527.5,拉伸,,预载起点待核验
XY_Y-11-10-01,241,0.6415352112676056,8.0,8.0,8.0,1529.0,1525.0,1527.0,拉伸,,预载起点待核验
XY_Y-11-10-01,242,0.6441971830985915,8.0,8.0,8.0,1529.0,1525.0,1527.0,拉伸,,预载起点待核验
XY_Y-11-10-01,243,0.6468591549295775,8.0,8.0,8.0,1529.0,1525.0,1527.0,拉伸,,预载起点待核验
XY_Y-11-10-01,244,0.6495211267605633,8.0,8.0,8.0,1529.0,1525.0,1527.0,拉伸,,预载起点待核验
XY_Y-11-10-01,245,0.6521830985915492,9.0,8.0,8.5,1529.0,1524.0,1526.5,拉伸,,预载起点待核验
XY_Y-11-10-01,246,0.6548450704225351,9.0,8.0,8.5,1529.0,1524.0,1526.5,拉伸,,预载起点待核验
XY_Y-11-10-01,247,0.6575070422535211,9.0,8.0,8.5,1529.0,1524.0,1526.5,拉伸,,预载起点待核验
XY_Y-11-10-01,248,0.660169014084507,9.0,8.0,8.5,1529.0,1524.0,1526.5,拉伸,,预载起点待核验
XY_Y-11-10-01,249,0.6628309859154928,7.0,8.0,7.5,1528.0,1523.0,1525.5,拉伸,,预载起点待核验
XY_Y-11-10-01,250,0.6654929577464788,7.0,8.0,7.5,1528.0,1523.0,1525.5,拉伸,,预载起点待核验
XY_Y-11-10-01,251,0.6681549295774647,7.0,8.0,7.5,1528.0,1523.0,1525.5,拉伸,,预载起点待核验
XY_Y-11-10-01,252,0.6708169014084507,7.0,8.0,7.5,1528.0,1523.0,1525.5,拉伸,,预载起点待核验
XY_Y-11-10-01,253,0.6734788732394367,9.0,8.0,8.5,1527.0,1523.0,1525.0,拉伸,,预载起点待核验
XY_Y-11-10-01,254,0.6761408450704225,9.0,8.0,8.5,1527.0,1523.0,1525.0,拉伸,,预载起点待核验
XY_Y-11-10-01,255,0.6788028169014084,9.0,8.0,8.5,1527.0,1523.0,1525.0,拉伸,,预载起点待核验
XY_Y-11-10-01,256,0.6814647887323944,9.0,8.0,8.5,1527.0,1523.0,1525.0,拉伸,,预载起点待核验
XY_Y-11-10-01,257,0.6841267605633803,7.0,8.0,7.5,1526.0,1522.0,1524.0,拉伸,,预载起点待核验
XY_Y-11-10-01,258,0.6867887323943662,7.0,8.0,7.5,1526.0,1522.0,1524.0,拉伸,,预载起点待核验
XY_Y-11-10-01,259,0.6894507042253522,7.0,8.0,7.5,1526.0,1522.0,1524.0,拉伸,,预载起点待核验
XY_Y-11-10-01,260,0.692112676056338,7.0,8.0,7.5,1526.0,1522.0,1524.0,拉伸,,预载起点待核验
XY_Y-11-10-01,261,0.6947746478873239,8.549295774647906,8.0,8.274647887323953,1525.225352112676,1521.225352112676,1523.225352112676,拉伸,,预载起点待核验
XY_Y-11-10-01,262,0.6974366197183098,9.0,8.0,8.5,1525.0,1521.0,1523.0,拉伸,,预载起点待核验
XY_Y-11-10-01,263,0.7000985915492958,9.0,8.0,8.5,1525.0,1521.0,1523.0,拉伸,,预载起点待核验
XY_Y-11-10-01,264,0.7027605633802817,9.0,8.0,8.5,1525.0,1521.0,1523.0,拉伸,,预载起点待核验
XY_Y-11-10-01,265,0.7054225352112675,8.154929577464879,8.0,8.077464788732438,1524.5774647887324,1520.5774647887324,1522.5774647887324,拉伸,,预载起点待核验
XY_Y-11-10-01,266,0.7080845070422535,7.0,8.0,7.5,1524.0,1520.0,1522.0,拉伸,,预载起点待核验
XY_Y-11-10-01,267,0.7107464788732394,7.0,8.0,7.5,1524.0,1520.0,1522.0,拉伸,,预载起点待核验
XY_Y-11-10-01,268,0.7134084507042253,7.0,8.0,7.5,1524.0,1520.0,1522.0,拉伸,,预载起点待核验
XY_Y-11-10-01,269,0.7160704225352112,7.070422535211279,8.0,7.535211267605639,1523.9295774647887,1519.9295774647887,1521.9295774647887,拉伸,,预载起点待核验
XY_Y-11-10-01,270,0.7187323943661972,8.0,8.0,8.0,1523.0,1519.0,1521.0,拉伸,,预载起点待核验
XY_Y-11-10-01,271,0.721394366197183,8.0,8.0,8.0,1523.0,1519.0,1521.0,拉伸,,预载起点待核验
XY_Y-11-10-01,272,0.7240563380281689,8.0,8.0,8.0,1523.0,1519.0,1521.0,拉伸,,预载起点待核验
XY_Y-11-10-01,273,0.7267183098591549,8.0,8.0,8.0,1523.0,1519.0,1521.0,拉伸,,预载起点待核验
XY_Y-11-10-01,274,0.7293802816901408,8.0,7.0,7.5,1522.0,1518.0,1520.0,拉伸,,预载起点待核验
XY_Y-11-10-01,275,0.7320422535211267,8.0,7.0,7.5,1522.0,1518.0,1520.0,拉伸,,预载起点待核验
XY_Y-11-10-01,276,0.7347042253521125,8.0,7.0,7.5,1522.0,1518.0,1520.0,拉伸,,预载起点待核验
XY_Y-11-10-01,277,0.7373661971830985,8.0,7.0,7.5,1522.0,1518.0,1520.0,拉伸,,预载起点待核验
XY_Y-11-10-01,278,0.7400281690140844,8.0,8.0,8.0,1521.0,1517.0,1519.0,拉伸,,预载起点待核验
XY_Y-11-10-01,279,0.7426901408450703,8.0,8.0,8.0,1521.0,1517.0,1519.0,拉伸,,预载起点待核验
XY_Y-11-10-01,280,0.7453521126760563,8.0,8.0,8.0,1521.0,1517.0,1519.0,拉伸,,预载起点待核验
XY_Y-11-10-01,281,0.7480140845070422,8.0,8.0,8.0,1521.0,1517.0,1519.0,拉伸,,预载起点待核验
XY_Y-11-10-01,282,0.7506760563380281,9.0,7.0,8.0,1520.0,1516.0,1518.0,拉伸,,预载起点待核验
XY_Y-11-10-01,283,0.7533380281690141,9.0,7.0,8.0,1520.0,1516.0,1518.0,拉伸,,预载起点待核验
XY_Y-11-10-01,284,0.756,9.0,7.0,8.0,1520.0,1516.0,1518.0,拉伸,,预载起点待核验
XY_Y-11-10-01,285,0.7586619718309859,9.0,7.0,8.0,1520.0,1516.0,1518.0,拉伸,,预载起点待核验
XY_Y-11-10-01,286,0.7613239436619719,7.0,8.0,7.5,1518.0,1515.0,1516.5,拉伸,,预载起点待核验
XY_Y-11-10-01,287,0.7639859154929577,7.0,8.0,7.5,1518.0,1515.0,1516.5,拉伸,,预载起点待核验
XY_Y-11-10-01,288,0.7666478873239436,7.0,8.0,7.5,1518.0,1515.0,1516.5,拉伸,,预载起点待核验
XY_Y-11-10-01,289,0.7693098591549296,7.0,8.0,7.5,1518.0,1515.0,1516.5,拉伸,,预载起点待核验
XY_Y-11-10-01,290,0.7719718309859155,8.943661971830933,7.028169014084534,7.985915492957734,1517.0281690140846,1514.0281690140846,1515.5281690140846,拉伸,,预载起点待核验
XY_Y-11-10-01,291,0.7746338028169014,9.0,7.0,8.0,1517.0,1514.0,1515.5,拉伸,,预载起点待核验
XY_Y-11-10-01,292,0.7772957746478873,9.0,7.0,8.0,1517.0,1514.0,1515.5,拉伸,,预载起点待核验
XY_Y-11-10-01,293,0.7799577464788732,9.0,7.0,8.0,1517.0,1514.0,1515.5,拉伸,,预载起点待核验
XY_Y-11-10-01,294,0.7826197183098591,7.7605633802818526,7.619718309859073,7.690140845070463,1515.7605633802818,1513.380281690141,1514.5704225352115,拉伸,,预载起点待核验
XY_Y-11-10-01,295,0.785281690140845,7.0,8.0,7.5,1515.0,1513.0,1514.0,拉伸,,预载起点待核验
XY_Y-11-10-01,296,0.787943661971831,7.0,8.0,7.5,1515.0,1513.0,1514.0,拉伸,,预载起点待核验
XY_Y-11-10-01,297,0.7906056338028169,7.0,8.0,7.5,1515.0,1513.0,1514.0,拉伸,,预载起点待核验
XY_Y-11-10-01,298,0.7932676056338027,7.535211267605362,8.0,7.767605633802681,1514.7323943661972,1512.4647887323947,1513.598591549296,拉伸,,预载起点待核验
XY_Y-11-10-01,299,0.7959295774647887,9.0,8.0,8.5,1514.0,1511.0,1512.5,拉伸,,预载起点待核验
XY_Y-11-10-01,300,0.7985915492957746,9.0,8.0,8.5,1514.0,1511.0,1512.5,拉伸,,预载起点待核验
XY_Y-11-10-01,301,0.8012535211267605,9.0,8.0,8.5,1514.0,1511.0,1512.5,拉伸,,预载起点待核验
XY_Y-11-10-01,302,0.8039154929577464,9.0,8.0,8.5,1514.0,1511.0,1512.5,拉伸,,预载起点待核验
XY_Y-11-10-01,303,0.8065774647887324,7.0,8.0,7.5,1512.0,1509.0,1510.5,拉伸,,预载起点待核验
XY_Y-11-10-01,304,0.8092394366197182,7.0,8.0,7.5,1512.0,1509.0,1510.5,拉伸,,预载起点待核验
XY_Y-11-10-01,305,0.8119014084507041,7.0,8.0,7.5,1512.0,1509.0,1510.5,拉伸,,预载起点待核验
XY_Y-11-10-01,306,0.8145633802816901,7.0,8.0,7.5,1512.0,1509.0,1510.5,拉伸,,预载起点待核验
XY_Y-11-10-01,307,0.817225352112676,9.0,8.0,8.5,1510.0,1508.0,1509.0,拉伸,,预载起点待核验
XY_Y-11-10-01,308,0.8198873239436619,9.0,8.0,8.5,1510.0,1508.0,1509.0,拉伸,,预载起点待核验
XY_Y-11-10-01,309,0.8225492957746477,9.0,8.0,8.5,1510.0,1508.0,1509.0,拉伸,,预载起点待核验
XY_Y-11-10-01,310,0.8252112676056337,9.0,8.0,8.5,1510.0,1508.0,1509.0,拉伸,,预载起点待核验
XY_Y-11-10-01,311,0.8278732394366197,8.0,8.0,8.0,1509.0,1506.0,1507.5,拉伸,,预载起点待核验
XY_Y-11-10-01,312,0.8305352112676057,8.0,8.0,8.0,1509.0,1506.0,1507.5,拉伸,,预载起点待核验
XY_Y-11-10-01,313,0.8331971830985916,8.0,8.0,8.0,1509.0,1506.0,1507.5,拉伸,,预载起点待核验
XY_Y-11-10-01,314,0.8358591549295774,8.0,8.0,8.0,1509.0,1506.0,1507.5,拉伸,,预载起点待核验
XY_Y-11-10-01,315,0.8385211267605633,8.0,8.0,8.0,1507.0,1505.0,1506.0,拉伸,,预载起点待核验
XY_Y-11-10-01,316,0.8411830985915493,8.0,8.0,8.0,1507.0,1505.0,1506.0,拉伸,,预载起点待核验
XY_Y-11-10-01,317,0.8438450704225352,8.0,8.0,8.0,1507.0,1505.0,1506.0,拉伸,,预载起点待核验
XY_Y-11-10-01,318,0.8465070422535211,8.0,8.0,8.0,1507.0,1505.0,1506.0,拉伸,,预载起点待核验
XY_Y-11-10-01,319,0.8491690140845071,8.0,8.0,8.0,1506.0,1504.0,1505.0,拉伸,,预载起点待核验
XY_Y-11-10-01,320,0.8518309859154929,8.0,8.0,8.0,1506.0,1504.0,1505.0,拉伸,,预载起点待核验
XY_Y-11-10-01,321,0.8544929577464788,8.0,8.0,8.0,1506.0,1504.0,1505.0,拉伸,,预载起点待核验
XY_Y-11-10-01,322,0.8571549295774648,8.0,8.0,8.0,1506.0,1504.0,1505.0,拉伸,,预载起点待核验
XY_Y-11-10-01,323,0.8598169014084507,7.183098591549302,8.0,7.5915492957746515,1504.3661971830986,1502.3661971830986,1503.3661971830986,拉伸,,预载起点待核验
XY_Y-11-10-01,324,0.8624788732394366,7.0,8.0,7.5,1504.0,1502.0,1503.0,拉伸,,预载起点待核验
XY_Y-11-10-01,325,0.8651408450704224,7.0,8.0,7.5,1504.0,1502.0,1503.0,拉伸,,预载起点待核验
XY_Y-11-10-01,326,0.8678028169014084,7.0,8.0,7.5,1504.0,1502.0,1503.0,拉伸,,预载起点待核验
XY_Y-11-10-01,327,0.8704647887323943,7.92957746478861,7.535211267605694,7.732394366197152,1503.0704225352115,1501.5352112676057,1502.3028169014087,拉伸,,预载起点待核验
XY_Y-11-10-01,328,0.8731267605633802,9.0,7.0,8.0,1502.0,1501.0,1501.5,拉伸,,预载起点待核验
XY_Y-11-10-01,329,0.8757887323943662,9.0,7.0,8.0,1502.0,1501.0,1501.5,拉伸,,预载起点待核验
XY_Y-11-10-01,330,0.8784507042253521,9.0,7.0,8.0,1502.0,1501.0,1501.5,拉伸,,预载起点待核验
XY_Y-11-10-01,331,0.8811126760563379,8.774647887324175,7.1126760563379126,7.943661971831044,1501.7746478873241,1500.7746478873241,1501.2746478873241,拉伸,,预载起点待核验
XY_Y-11-10-01,332,0.8837746478873238,7.0,8.0,7.5,1500.0,1499.0,1499.5,拉伸,,预载起点待核验
XY_Y-11-10-01,333,0.8864366197183098,7.0,8.0,7.5,1500.0,1499.0,1499.5,拉伸,,预载起点待核验
XY_Y-11-10-01,334,0.8890985915492957,7.0,8.0,7.5,1500.0,1499.0,1499.5,拉伸,,预载起点待核验
XY_Y-11-10-01,335,0.8917605633802816,7.0,8.0,7.5,1500.0,1499.0,1499.5,拉伸,,预载起点待核验
XY_Y-11-10-01,336,0.8944225352112675,9.0,7.0,8.0,1498.0,1497.0,1497.5,拉伸,,预载起点待核验
XY_Y-11-10-01,337,0.8970845070422534,9.0,7.0,8.0,1498.0,1497.0,1497.5,拉伸,,预载起点待核验
XY_Y-11-10-01,338,0.8997464788732393,9.0,7.0,8.0,1498.0,1497.0,1497.5,拉伸,,预载起点待核验
XY_Y-11-10-01,339,0.9024084507042253,9.0,7.0,8.0,1498.0,1497.0,1497.5,拉伸,,预载起点待核验
XY_Y-11-10-01,340,0.9050704225352112,7.0,8.0,7.5,1495.0,1495.0,1495.0,拉伸,,预载起点待核验
XY_Y-11-10-01,341,0.9077323943661972,7.0,8.0,7.5,1495.0,1495.0,1495.0,拉伸,,预载起点待核验
XY_Y-11-10-01,342,0.9103943661971831,7.0,8.0,7.5,1495.0,1495.0,1495.0,拉伸,,预载起点待核验
XY_Y-11-10-01,343,0.913056338028169,7.0,8.0,7.5,1495.0,1495.0,1495.0,拉伸,,预载起点待核验
XY_Y-11-10-01,344,0.9157183098591549,9.0,7.0,8.0,1492.0,1492.0,1492.0,拉伸,,预载起点待核验
XY_Y-11-10-01,345,0.9183802816901409,9.0,7.0,8.0,1492.0,1492.0,1492.0,拉伸,,预载起点待核验
XY_Y-11-10-01,346,0.9210422535211268,9.0,7.0,8.0,1492.0,1492.0,1492.0,拉伸,,预载起点待核验
XY_Y-11-10-01,347,0.9237042253521126,9.0,7.0,8.0,1492.0,1492.0,1492.0,拉伸,,预载起点待核验
XY_Y-11-10-01,348,0.9263661971830985,7.0,8.0,7.5,1488.0,1489.0,1488.5,拉伸,,预载起点待核验
XY_Y-11-10-01,349,0.9290281690140845,7.0,8.0,7.5,1488.0,1489.0,1488.5,拉伸,,预载起点待核验
XY_Y-11-10-01,350,0.9316901408450704,7.0,8.0,7.5,1488.0,1489.0,1488.5,拉伸,,预载起点待核验
XY_Y-11-10-01,351,0.9343521126760563,7.0,8.0,7.5,1488.0,1489.0,1488.5,拉伸,,预载起点待核验
XY_Y-11-10-01,352,0.9370140845070423,8.0,8.0,8.0,1484.0,1486.0,1485.0,拉伸,,预载起点待核验
XY_Y-11-10-01,353,0.9396760563380281,8.0,8.0,8.0,1484.0,1486.0,1485.0,拉伸,,预载起点待核验
XY_Y-11-10-01,354,0.942338028169014,8.0,8.0,8.0,1484.0,1486.0,1485.0,拉伸,,预载起点待核验
XY_Y-11-10-01,355,0.945,8.0,8.0,8.0,1484.0,1486.0,1485.0,拉伸,,预载起点待核验
XY_Y-11-10-01,356,0.9476619718309859,8.0,8.0,8.0,1481.3521126760563,1483.3521126760563,1482.3521126760563,拉伸,,预载起点待核验
XY_Y-11-10-01,357,0.9503239436619718,8.0,8.0,8.0,1480.0,1482.0,1481.0,拉伸,,预载起点待核验
XY_Y-11-10-01,358,0.9529859154929576,8.0,8.0,8.0,1480.0,1482.0,1481.0,拉伸,,预载起点待核验
XY_Y-11-10-01,359,0.9556478873239436,8.0,8.0,8.0,1480.0,1482.0,1481.0,拉伸,,预载起点待核验
XY_Y-11-10-01,360,0.9583098591549295,8.0,8.0,8.0,1478.4507042253524,1480.7605633802818,1479.605633802817,拉伸,,预载起点待核验
XY_Y-11-10-01,361,0.9609718309859154,8.0,8.0,8.0,1475.0,1478.0,1476.5,拉伸,,预载起点待核验
XY_Y-11-10-01,362,0.9636338028169014,8.0,8.0,8.0,1475.0,1478.0,1476.5,拉伸,,预载起点待核验
XY_Y-11-10-01,363,0.9662957746478873,8.0,8.0,8.0,1475.0,1478.0,1476.5,拉伸,,预载起点待核验
XY_Y-11-10-01,364,0.9689577464788731,8.0,8.0,8.0,1475.0,1478.0,1476.5,拉伸,,预载起点待核验
XY_Y-11-10-01,365,0.971619718309859,9.0,8.0,8.5,1470.0,1473.0,1471.5,拉伸,,预载起点待核验
XY_Y-11-10-01,366,0.974281690140845,9.0,8.0,8.5,1470.0,1473.0,1471.5,拉伸,,预载起点待核验
XY_Y-11-10-01,367,0.9769436619718309,9.0,8.0,8.5,1470.0,1473.0,1471.5,拉伸,,预载起点待核验
XY_Y-11-10-01,368,0.9796056338028168,9.0,8.0,8.5,1470.0,1473.0,1471.5,拉伸,,预载起点待核验
XY_Y-11-10-01,369,0.9822676056338027,7.0,9.0,8.0,1465.0,1468.0,1466.5,拉伸,,预载起点待核验
XY_Y-11-10-01,370,0.9849295774647886,7.0,9.0,8.0,1465.0,1468.0,1466.5,拉伸,,预载起点待核验
XY_Y-11-10-01,371,0.9875915492957745,7.0,9.0,8.0,1465.0,1468.0,1466.5,拉伸,,预载起点待核验
XY_Y-11-10-01,372,0.9902535211267605,7.0,9.0,8.0,1465.0,1468.0,1466.5,拉伸,,预载起点待核验
XY_Y-11-10-01,373,0.9929154929577464,9.0,8.0,8.5,1459.0,1462.0,1460.5,拉伸,,预载起点待核验
XY_Y-11-10-01,374,0.9955774647887323,9.0,8.0,8.5,1459.0,1462.0,1460.5,拉伸,,预载起点待核验
XY_Y-11-10-01,375,0.9982394366197181,9.0,8.0,8.5,1459.0,1462.0,1460.5,拉伸,,预载起点待核验
XY_Y-11-10-01,376,1.0009014084507042,9.0,8.0,8.5,1459.0,1462.0,1460.5,拉伸,,预载起点待核验
XY_Y-11-10-01,377,1.0035633802816901,7.0,9.0,8.0,1452.0,1457.0,1454.5,拉伸,,预载起点待核验
XY_Y-11-10-01,378,1.0062253521126758,7.0,9.0,8.0,1452.0,1457.0,1454.5,拉伸,,预载起点待核验
XY_Y-11-10-01,379,1.0088873239436618,7.0,9.0,8.0,1452.0,1457.0,1454.5,拉伸,,预载起点待核验
XY_Y-11-10-01,380,1.0115492957746477,7.0,9.0,8.0,1452.0,1457.0,1454.5,拉伸,,预载起点待核验
XY_Y-11-10-01,381,1.0142112676056336,10.0,8.0,9.0,1446.0,1450.0,1448.0,拉伸,,预载起点待核验
XY_Y-11-10-01,382,1.0168732394366196,10.0,8.0,9.0,1446.0,1450.0,1448.0,拉伸,,预载起点待核验
XY_Y-11-10-01,383,1.0195352112676055,10.0,8.0,9.0,1446.0,1450.0,1448.0,拉伸,,预载起点待核验
XY_Y-11-10-01,384,1.0221971830985914,10.0,8.0,9.0,1446.0,1450.0,1448.0,拉伸,,预载起点待核验
XY_Y-11-10-01,385,1.0248591549295776,7.422535211267052,8.0,7.711267605633526,1439.1267605633789,1443.9859154929566,1441.5563380281678,拉伸,,预载起点待核验
XY_Y-11-10-01,386,1.0275211267605635,7.0,8.0,7.5,1438.0,1443.0,1440.5,拉伸,,预载起点待核验
XY_Y-11-10-01,387,1.0301830985915494,7.0,8.0,7.5,1438.0,1443.0,1440.5,拉伸,,预载起点待核验
XY_Y-11-10-01,388,1.0328450704225351,7.0,8.0,7.5,1438.0,1443.0,1440.5,拉伸,,预载起点待核验
XY_Y-11-10-01,389,1.035507042253521,8.01408450704221,8.0,8.007042253521105,1433.9436619718313,1438.9436619718313,1436.4436619718313,拉伸,,预载起点待核验
XY_Y-11-10-01,390,1.038169014084507,9.0,8.0,8.5,1430.0,1435.0,1432.5,拉伸,,预载起点待核验
XY_Y-11-10-01,391,1.040830985915493,9.0,8.0,8.5,1430.0,1435.0,1432.5,拉伸,,预载起点待核验
XY_Y-11-10-01,392,1.0434929577464789,9.0,8.0,8.5,1430.0,1435.0,1432.5,拉伸,,预载起点待核验
XY_Y-11-10-01,393,1.0461549295774648,8.845070422535214,8.0,8.422535211267608,1428.4507042253522,1433.605633802817,1431.0281690140846,拉伸,,预载起点待核验
XY_Y-11-10-01,394,1.0488169014084507,8.0,8.0,8.0,1420.0,1426.0,1423.0,拉伸,,预载起点待核验
XY_Y-11-10-01,395,1.0514788732394367,8.0,8.0,8.0,1420.0,1426.0,1423.0,拉伸,,预载起点待核验
XY_Y-11-10-01,396,1.0541408450704226,8.0,8.0,8.0,1420.0,1426.0,1423.0,拉伸,,预载起点待核验
XY_Y-11-10-01,397,1.0568028169014085,8.0,8.0,8.0,1420.0,1426.0,1423.0,拉伸,,预载起点待核验
XY_Y-11-10-01,398,1.0594647887323945,8.0,8.0,8.0,1410.0,1415.0,1412.5,拉伸,,预载起点待核验
XY_Y-11-10-01,399,1.0621267605633802,8.0,8.0,8.0,1410.0,1415.0,1412.5,拉伸,,预载起点待核验
XY_Y-11-10-01,400,1.064788732394366,8.0,8.0,8.0,1410.0,1415.0,1412.5,拉伸,,预载起点待核验
XY_Y-11-10-01,401,1.067450704225352,8.0,8.0,8.0,1410.0,1415.0,1412.5,拉伸,,预载起点待核验
XY_Y-11-10-01,402,1.070112676056338,9.0,8.0,8.5,1397.0,1403.0,1400.0,拉伸,,预载起点待核验
XY_Y-11-10-01,403,1.072774647887324,9.0,8.0,8.5,1397.0,1403.0,1400.0,拉伸,,预载起点待核验
XY_Y-11-10-01,404,1.0754366197183098,9.0,8.0,8.5,1397.0,1403.0,1400.0,拉伸,,预载起点待核验
XY_Y-11-10-01,405,1.0780985915492958,9.0,8.0,8.5,1397.0,1403.0,1400.0,拉伸,,预载起点待核验
XY_Y-11-10-01,406,1.0807605633802817,7.0,8.0,7.5,1382.0,1387.0,1384.5,拉伸,,预载起点待核验
XY_Y-11-10-01,407,1.0834225352112676,7.0,8.0,7.5,1382.0,1387.0,1384.5,拉伸,,预载起点待核验
XY_Y-11-10-01,408,1.0860845070422536,7.0,8.0,7.5,1382.0,1387.0,1384.5,拉伸,,预载起点待核验
XY_Y-11-10-01,409,1.0887464788732395,7.0,8.0,7.5,1382.0,1387.0,1384.5,拉伸,,预载起点待核验
XY_Y-11-10-01,410,1.0914084507042252,9.0,8.0,8.5,1344.0,1347.0,1345.5,拉伸,,预载起点待核验
XY_Y-11-10-01,411,1.0940704225352111,9.0,8.0,8.5,1344.0,1347.0,1345.5,拉伸,,预载起点待核验
XY_Y-11-10-01,412,1.096732394366197,9.0,8.0,8.5,1344.0,1347.0,1345.5,拉伸,,预载起点待核验
XY_Y-11-10-01,413,1.099394366197183,9.0,8.0,8.5,1344.0,1347.0,1345.5,拉伸,,预载起点待核验
XY_Y-11-10-01,414,1.102056338028169,7.0,8.0,7.5,1171.0,1181.0,1176.0,拉伸,,预载起点待核验
XY_Y-11-10-01,415,1.1047183098591549,7.0,8.0,7.5,1171.0,1181.0,1176.0,拉伸,,预载起点待核验
XY_Y-11-10-01,416,1.1073802816901408,7.0,8.0,7.5,1171.0,1181.0,1176.0,拉伸,,预载起点待核验
XY_Y-11-10-01,417,1.1100422535211267,7.0,8.0,7.5,1171.0,1181.0,1176.0,拉伸,,预载起点待核验
XY_Y-11-10-01,418,1.1127042253521127,8.408450704225283,7.295774647887359,7.85211267605632,985.7887323943753,997.1971830986005,991.492957746488,拉伸,,预载起点待核验
XY_Y-11-10-01,419,1.1153661971830986,9.0,7.0,8.0,908.0,920.0,914.0,拉伸,,预载起点待核验
XY_Y-11-10-01,420,1.1180281690140845,9.0,7.0,8.0,908.0,920.0,914.0,拉伸,,预载起点待核验
XY_Y-11-10-01,421,1.1206901408450702,9.0,7.0,8.0,908.0,920.0,914.0,拉伸,,预载起点待核验
XY_Y-11-10-01,422,1.1233521126760562,8.295774647887736,7.352112676056132,7.823943661971934,789.6901408451398,802.394366197252,796.0422535211959,拉伸,,预载起点待核验
XY_Y-11-10-01,423,1.126014084507042,7.0,8.0,7.5,572.0,586.0,579.0,拉伸,,预载起点待核验
XY_Y-11-10-01,424,1.128676056338028,7.0,8.0,7.5,572.0,586.0,579.0,拉伸,,预载起点待核验
XY_Y-11-10-01,425,1.131338028169014,7.0,8.0,7.5,572.0,586.0,579.0,拉伸,,预载起点待核验
XY_Y-11-10-01,426,1.134,7.0,8.0,7.5,572.0,586.0,579.0,拉伸,,预载起点待核验
XY_Y-11-10-01,427,1.1366619718309858,9.0,8.0,8.5,284.0,298.0,291.0,拉伸,,预载起点待核验
XY_Y-11-10-01,428,1.1393239436619718,9.0,8.0,8.5,284.0,298.0,291.0,拉伸,,预载起点待核验
XY_Y-11-10-01,429,1.1419859154929577,9.0,8.0,8.5,284.0,298.0,291.0,拉伸,,预载起点待核验
XY_Y-11-10-01,430,1.1446478873239436,9.0,8.0,8.5,284.0,298.0,291.0,拉伸,,预载起点待核验
XY_Y-11-10-01,431,1.1473098591549296,7.0,8.0,7.5,76.0,87.0,81.5,拉伸,,预载起点待核验
XY_Y-11-10-01,432,1.1499718309859153,7.0,8.0,7.5,76.0,87.0,81.5,拉伸,,预载起点待核验
XY_Y-11-10-01,433,1.1526338028169012,7.0,8.0,7.5,76.0,87.0,81.5,拉伸,,预载起点待核验
XY_Y-11-10-01,434,1.1552957746478871,7.0,8.0,7.5,76.0,87.0,81.5,拉伸,,预载起点待核验
XY_Y-11-10-01,435,1.157957746478873,9.0,8.0,8.5,2.0,11.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,436,1.160619718309859,9.0,8.0,8.5,2.0,11.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,437,1.163281690140845,9.0,8.0,8.5,2.0,11.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,438,1.1659436619718309,9.0,8.0,8.5,2.0,11.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,439,1.1686056338028168,8.0,8.0,8.0,4.0,7.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,440,1.1712676056338027,8.0,8.0,8.0,4.0,7.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,441,1.1739295774647887,8.0,8.0,8.0,4.0,7.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,442,1.1765915492957746,8.0,8.0,8.0,4.0,7.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,443,1.1792535211267603,8.0,8.0,8.0,2.0,9.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,444,1.1819154929577464,8.0,8.0,8.0,2.0,9.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,445,1.1845774647887324,8.0,8.0,8.0,2.0,9.0,5.5,拉伸,,预载起点待核验
