试验编号,方向,速度_mm_s,照片帧号,照片文件,估计时间_s,Fx1力_N,Fx2力_N,Fy1力_N,Fy2力_N,事件标签,同步状态
XY_Y-09-0.1-02,Y,0.2,988,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000988.jpg,97.47845833333332,-8.0,-8.0,-1484.0,-1485.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,989,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000989.jpg,97.57658936403509,-8.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,990,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000990.jpg,97.67472039473684,-9.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,991,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000991.jpg,97.7728514254386,-9.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,992,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000992.jpg,97.87098245614035,-9.0,-8.0,-1484.0,-1485.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,993,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000993.jpg,97.9691134868421,-9.0,-8.0,-1484.0,-1485.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,994,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000994.jpg,98.06724451754384,-7.489035087693931,-8.0,-1484.0,-1485.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,995,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000995.jpg,98.1653755482456,-7.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,996,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000996.jpg,98.26350657894736,-7.0,-8.0,-1483.0,-1485.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,997,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000997.jpg,98.36163760964912,-8.0,-8.0,-1484.0,-1485.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,998,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000998.jpg,98.45976864035087,-8.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,999,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000999.jpg,98.55789967105264,-8.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1000,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001000.jpg,98.65603070175439,-9.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1001,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001001.jpg,98.75416173245615,-9.0,-8.0,-1484.0,-1485.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1002,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001002.jpg,98.85229276315789,-9.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1003,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001003.jpg,98.95042379385964,-10.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1004,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001004.jpg,99.04855482456139,-9.0,-8.0,-1485.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1005,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001005.jpg,99.14668585526316,-9.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1006,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001006.jpg,99.24481688596491,-8.633771929810038,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1007,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001007.jpg,99.34294791666667,-7.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1008,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001008.jpg,99.44107894736842,-8.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1009,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001009.jpg,99.53920997807016,-9.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1010,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001010.jpg,99.63734100877193,-9.0,-8.0,-1485.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1011,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001011.jpg,99.73547203947368,-9.0,-8.0,-1485.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1012,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001012.jpg,99.83360307017544,-9.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1013,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001013.jpg,99.9317341008772,-9.0,-8.0,-1484.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1014,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001014.jpg,100.02986513157894,-9.0,-8.0,-1485.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1015,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001015.jpg,100.12799616228071,-9.0,-8.0,-1485.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1016,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001016.jpg,100.22612719298245,-9.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1017,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001017.jpg,100.3242582236842,-8.0,-7.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1018,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001018.jpg,100.42238925438596,-8.0,-8.0,-1485.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1019,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001019.jpg,100.52052028508771,-8.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1020,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001020.jpg,100.61865131578948,-8.348684210520146,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1021,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001021.jpg,100.71678234649123,-9.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1022,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001022.jpg,100.814913377193,-9.0,-7.0,-1485.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1023,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001023.jpg,100.91304440789473,-9.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1024,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001024.jpg,101.01117543859648,-9.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1025,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001025.jpg,101.10930646929825,-9.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1026,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001026.jpg,101.2074375,-9.0,-8.0,-1485.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1027,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001027.jpg,101.30556853070175,-8.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1028,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001028.jpg,101.40369956140351,-8.0,-8.0,-1485.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1029,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001029.jpg,101.50183059210526,-8.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1030,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001030.jpg,101.599961622807,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1031,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001031.jpg,101.69809265350877,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1032,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001032.jpg,101.79622368421052,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1033,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001033.jpg,101.89435471491228,-8.290570175439953,-8.0,-1485.64528508772,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1034,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001034.jpg,101.99248574561403,-9.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1035,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001035.jpg,102.0906167763158,-9.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1036,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001036.jpg,102.18874780701755,-9.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1037,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001037.jpg,102.28687883771929,-9.0,-7.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1038,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001038.jpg,102.38500986842105,-8.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1039,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001039.jpg,102.4831408991228,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1040,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001040.jpg,102.58127192982455,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1041,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001041.jpg,102.67940296052632,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1042,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001042.jpg,102.77753399122807,-7.0,-8.0,-1485.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1043,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001043.jpg,102.87566502192983,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1044,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001044.jpg,102.97379605263157,-7.0,-9.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1045,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001045.jpg,103.07192708333332,-7.145833333362347,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1046,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001046.jpg,103.17005811403509,-8.883771929831354,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1047,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001047.jpg,103.26818914473684,-8.0,-8.0,-1486.0,-1486.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1048,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001048.jpg,103.3663201754386,-8.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1049,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001049.jpg,103.46445120614035,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1050,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001050.jpg,103.5625822368421,-7.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1051,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001051.jpg,103.66071326754384,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1052,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001052.jpg,103.7588442982456,-7.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1053,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001053.jpg,103.85697532894736,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1054,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001054.jpg,103.95510635964912,-7.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1055,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001055.jpg,104.05323739035087,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1056,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001056.jpg,104.15136842105264,-7.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1057,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001057.jpg,104.24949945175439,-8.0,-8.0,-1485.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1058,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001058.jpg,104.34763048245615,-7.630482456156587,-8.0,-1486.0,-1487.3695175438434,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1059,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001059.jpg,104.44576151315789,-7.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1060,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001060.jpg,104.54389254385964,-7.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1061,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001061.jpg,104.64202357456139,-7.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1062,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001062.jpg,104.74015460526316,-7.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1063,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001063.jpg,104.83828563596491,-7.0,-8.0,-1485.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1064,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001064.jpg,104.93641666666667,-7.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1065,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001065.jpg,105.03454769736842,-7.0,-9.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1066,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001066.jpg,105.13267872807016,-8.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1067,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001067.jpg,105.23080975877193,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1068,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001068.jpg,105.32894078947368,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1069,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001069.jpg,105.42707182017544,-9.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1070,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001070.jpg,105.52520285087719,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1071,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001071.jpg,105.62333388157894,-7.667763157884499,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1072,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001072.jpg,105.72146491228071,-7.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1073,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001073.jpg,105.81959594298245,-7.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1074,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001074.jpg,105.9177269736842,-7.0,-8.0,-1485.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1075,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001075.jpg,106.01585800438596,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1076,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001076.jpg,106.11398903508771,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1077,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001077.jpg,106.21212006578948,-8.0,-8.0,-1485.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1078,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001078.jpg,106.31025109649123,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1079,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001079.jpg,106.408382127193,-9.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1080,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001080.jpg,106.50651315789473,-9.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1081,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001081.jpg,106.60464418859648,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1082,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001082.jpg,106.70277521929825,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1083,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001083.jpg,106.80090625,-8.812499999991118,-7.093750000004441,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1084,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001084.jpg,106.89903728070175,-7.074561403493688,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1085,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001085.jpg,106.99716831140351,-8.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1086,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001086.jpg,107.09529934210526,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1087,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001087.jpg,107.193430372807,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1088,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001088.jpg,107.29156140350877,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1089,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001089.jpg,107.38969243421052,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1090,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001090.jpg,107.48782346491228,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1091,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001091.jpg,107.58595449561403,-9.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1092,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001092.jpg,107.6840855263158,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1093,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001093.jpg,107.78221655701755,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1094,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001094.jpg,107.88034758771929,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1095,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001095.jpg,107.97847861842105,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1096,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001096.jpg,108.0766096491228,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1097,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001097.jpg,108.17474067982455,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1098,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001098.jpg,108.27287171052632,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1099,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001099.jpg,108.37100274122807,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1100,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001100.jpg,108.46913377192983,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1101,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001101.jpg,108.56726480263157,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1102,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001102.jpg,108.66539583333332,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1103,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001103.jpg,108.76352686403509,-9.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1104,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001104.jpg,108.86165789473684,-9.0,-8.0,-1487.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1105,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001105.jpg,108.9597889254386,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1106,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001106.jpg,109.05791995614035,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1107,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001107.jpg,109.1560509868421,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1108,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001108.jpg,109.25418201754384,-7.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1109,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001109.jpg,109.3523130482456,-8.373903508791049,-8.0,-1486.6869517543955,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1110,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001110.jpg,109.45044407894736,-9.0,-8.0,-1487.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1111,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001111.jpg,109.54857510964912,-9.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1112,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001112.jpg,109.64670614035087,-9.0,-8.0,-1486.0,-1488.0,力峰值,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1113,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001113.jpg,109.74483717105264,-9.0,-8.0,-1487.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1114,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001114.jpg,109.84296820175439,-9.0,-8.0,-1487.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1115,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001115.jpg,109.94109923245615,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1116,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001116.jpg,110.03923026315789,-8.0,-8.0,-1486.0,-1488.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1117,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001117.jpg,110.13736129385964,-7.0,-8.0,-1487.0,-1489.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1118,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001118.jpg,110.23549232456139,-7.0,-8.0,-1486.0,-1489.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1119,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001119.jpg,110.33362335526316,-7.0,-8.0,-1486.0,-1487.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,1120,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img001120.jpg,110.43175438596491,-7.0,-8.0,-1486.0,-1489.0,,估计同步待核验
