试验编号,方向,速度_mm_s,照片帧号,照片文件,估计时间_s,Fx1力_N,Fx2力_N,Fy1力_N,Fy2力_N,事件标签,同步状态
XY_XY-0.1-02,XY,0.2,141,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000141.jpg,15.471046511627907,-1492.0,-1491.0,-1480.0,-1455.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,142,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000142.jpg,15.5785503875969,-1493.0,-1491.0,-1480.0,-1455.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,143,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000143.jpg,15.686054263565891,-1495.0,-1491.0,-1482.0,-1457.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,144,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000144.jpg,15.793558139534884,-1494.0,-1493.0,-1482.0,-1457.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,145,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000145.jpg,15.901062015503877,-1496.0,-1493.0,-1484.0,-1459.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,146,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000146.jpg,16.00856589147287,-1496.43410852713,-1494.0,-1484.0,-1459.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,147,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000147.jpg,16.11606976744186,-1496.0,-1495.0,-1485.0,-1460.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,148,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000148.jpg,16.22357364341085,-1498.0,-1495.0,-1487.0,-1461.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,149,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000149.jpg,16.331077519379846,-1498.0,-1497.0,-1487.0,-1463.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,150,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000150.jpg,16.438581395348837,-1500.0,-1497.0,-1489.0,-1464.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,151,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000151.jpg,16.54608527131783,-1501.0,-1499.0,-1489.0,-1464.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,152,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000152.jpg,16.653589147286823,-1502.0,-1500.0,-1491.0,-1466.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,153,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000153.jpg,16.761093023255814,-1503.0,-1501.0,-1492.0,-1467.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,154,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000154.jpg,16.868596899224805,-1504.0,-1502.0,-1492.0,-1467.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,155,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000155.jpg,16.976100775193796,-1505.0,-1503.0,-1494.1007751937968,-1469.1007751937968,,估计同步待核验
XY_XY-0.1-02,XY,0.2,156,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000156.jpg,17.08360465116279,-1507.0,-1504.0,-1496.0,-1471.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,157,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000157.jpg,17.19110852713178,-1508.0,-1506.0,-1497.0,-1472.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,158,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000158.jpg,17.298612403100773,-1509.0,-1507.0,-1499.0,-1473.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,159,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000159.jpg,17.406116279069767,-1510.0,-1509.0,-1499.0,-1474.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,160,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000160.jpg,17.51362015503876,-1512.0,-1510.0,-1501.0,-1477.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,161,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000161.jpg,17.621124031007753,-1514.0,-1512.0,-1503.0,-1478.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,162,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000162.jpg,17.728627906976744,-1515.0,-1513.0,-1504.0,-1479.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,163,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000163.jpg,17.836131782945735,-1516.0,-1514.0,-1506.0,-1481.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,164,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000164.jpg,17.94363565891473,-1517.0,-1516.0,-1507.0,-1482.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,165,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000165.jpg,18.05113953488372,-1520.0,-1518.0,-1509.0,-1484.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,166,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000166.jpg,18.158643410852715,-1521.0,-1519.0,-1510.0,-1485.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,167,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000167.jpg,18.266147286821706,-1524.0,-1521.0,-1512.0,-1488.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,168,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000168.jpg,18.373651162790697,-1524.3488372093025,-1522.6511627906975,-1514.0,-1488.6511627906975,,估计同步待核验
XY_XY-0.1-02,XY,0.2,169,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000169.jpg,18.48115503875969,-1526.0,-1525.0,-1515.0,-1490.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,170,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000170.jpg,18.58865891472868,-1529.0,-1527.0,-1517.0,-1491.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,171,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000171.jpg,18.696162790697674,-1529.0,-1528.0,-1518.0,-1493.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,172,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000172.jpg,18.803666666666665,-1533.0,-1530.0,-1521.0,-1496.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,173,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000173.jpg,18.911170542635656,-1533.0,-1531.0,-1522.0,-1496.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,174,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000174.jpg,19.01867441860465,-1533.0,-1533.0,-1523.0,-1498.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,175,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000175.jpg,19.12617829457364,-1538.0,-1535.0,-1526.0,-1500.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,176,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000176.jpg,19.233682170542636,-1536.0,-1536.0,-1527.0,-1502.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,177,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000177.jpg,19.341186046511627,-1539.3720930232528,-1538.0,-1528.1860465116263,-1503.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,178,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000178.jpg,19.448689922480618,-1542.0,-1539.0,-1530.0,-1505.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,179,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000179.jpg,19.556193798449613,-1542.0,-1542.0,-1532.0,-1507.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,180,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000180.jpg,19.663697674418604,-1546.0,-1543.0,-1534.0,-1509.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,181,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000181.jpg,19.771201550387598,-1545.0,-1545.0,-1535.0,-1510.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,182,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000182.jpg,19.87870542635659,-1547.0,-1546.0,-1537.0,-1511.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,183,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000183.jpg,19.98620930232558,-1551.0,-1548.0,-1539.0,-1514.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,184,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000184.jpg,20.093713178294575,-1550.0,-1550.0,-1540.0,-1515.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,185,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000185.jpg,20.201217054263566,-1554.0,-1551.0,-1542.0,-1516.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,186,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000186.jpg,20.308720930232557,-1556.0,-1553.0,-1544.0,-1518.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,187,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000187.jpg,20.416224806201548,-1555.0,-1555.0,-1546.0,-1520.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,188,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000188.jpg,20.523728682170542,-1559.0,-1556.0,-1547.0,-1521.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,189,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000189.jpg,20.631232558139533,-1559.0,-1558.0,-1548.0,-1523.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,190,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000190.jpg,20.738736434108525,-1561.2093023255723,-1559.0,-1550.0,-1524.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,191,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000191.jpg,20.84624031007752,-1563.0,-1560.0,-1552.0,-1526.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,192,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000192.jpg,20.95374418604651,-1563.0,-1563.0,-1553.0,-1528.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,193,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000193.jpg,21.061248062015505,-1566.0,-1563.0,-1555.0,-1530.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,194,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000194.jpg,21.168751937984496,-1566.0,-1565.0,-1557.0,-1531.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,195,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000195.jpg,21.276255813953487,-1567.0,-1567.0,-1559.0,-1533.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,196,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000196.jpg,21.38375968992248,-1572.0,-1568.0,-1560.0,-1534.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,197,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000197.jpg,21.491263565891472,-1571.0,-1570.0,-1561.0,-1535.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,198,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000198.jpg,21.598767441860467,-1574.0,-1571.0,-1563.0,-1537.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,199,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000199.jpg,21.706271317829458,-1574.4573643410838,-1572.2713178294582,-1565.0,-1538.2713178294582,,估计同步待核验
XY_XY-0.1-02,XY,0.2,200,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000200.jpg,21.81377519379845,-1575.0,-1575.0,-1566.0,-1540.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,201,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000201.jpg,21.921279069767444,-1578.0,-1575.0,-1568.0,-1541.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,202,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000202.jpg,22.02878294573643,-1577.0,-1577.0,-1569.0,-1543.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,203,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000203.jpg,22.136286821705426,-1581.0,-1578.0,-1571.0,-1545.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,204,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000204.jpg,22.243790697674417,-1582.0,-1580.0,-1572.0,-1546.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,205,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000205.jpg,22.351294573643408,-1581.0,-1581.0,-1573.0,-1547.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,206,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000206.jpg,22.458798449612402,-1585.0,-1582.0,-1575.0,-1549.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,207,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000207.jpg,22.566302325581393,-1584.0,-1584.0,-1577.0,-1551.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,208,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000208.jpg,22.673806201550388,-1586.0,-1585.0,-1578.0,-1551.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,209,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000209.jpg,22.78131007751938,-1589.0,-1586.0,-1579.0,-1553.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,210,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000210.jpg,22.88881395348837,-1588.0,-1588.0,-1581.0,-1555.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,211,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000211.jpg,22.996317829457364,-1592.0,-1589.0,-1583.0,-1556.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,212,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000212.jpg,23.103821705426355,-1591.3565891472883,-1590.821705426356,-1583.0,-1557.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,213,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000213.jpg,23.21132558139535,-1592.0,-1592.0,-1585.0,-1558.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,214,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000214.jpg,23.31882945736434,-1596.0,-1593.0,-1587.0,-1560.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,215,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000215.jpg,23.426333333333332,-1595.0,-1595.0,-1588.0,-1561.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,216,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000216.jpg,23.533837209302327,-1598.0,-1595.0,-1589.0,-1562.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,217,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000217.jpg,23.641341085271318,-1599.0,-1596.0,-1590.0,-1564.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,218,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000218.jpg,23.74884496124031,-1599.0,-1598.0,-1592.0,-1565.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,219,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000219.jpg,23.8563488372093,-1602.0,-1599.0,-1593.0,-1567.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,220,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000220.jpg,23.963852713178294,-1601.0,-1601.0,-1594.0,-1567.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,221,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000221.jpg,24.071356589147285,-1603.3565891472847,-1601.6434108527153,-1595.0,-1568.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,222,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000222.jpg,24.178860465116276,-1605.0,-1602.0,-1597.0,-1570.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,223,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000223.jpg,24.28636434108527,-1606.0,-1605.0,-1598.0,-1571.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,224,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000224.jpg,24.393868217054262,-1608.0,-1605.0,-1599.0,-1572.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,225,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000225.jpg,24.501372093023257,-1608.0,-1607.0,-1600.0,-1573.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,226,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000226.jpg,24.608875968992248,-1609.0,-1607.0,-1601.0,-1574.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,227,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000227.jpg,24.71637984496124,-1610.0,-1609.0,-1602.0,-1575.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,228,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000228.jpg,24.823883720930233,-1611.0,-1610.0,-1603.0,-1576.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,229,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000229.jpg,24.931387596899224,-1612.0,-1610.0,-1605.0,-1577.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,230,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000230.jpg,25.03889147286822,-1613.0,-1612.0,-1606.0,-1579.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,231,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000231.jpg,25.14639534883721,-1615.0,-1612.0,-1606.0,-1579.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,232,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000232.jpg,25.2538992248062,-1615.0,-1614.0,-1608.0,-1581.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,233,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000233.jpg,25.361403100775195,-1617.0,-1614.0,-1609.0,-1581.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,234,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000234.jpg,25.468906976744183,-1617.0,-1615.0,-1610.0,-1583.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,235,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000235.jpg,25.576410852713177,-1617.0,-1616.0,-1610.0,-1583.0,力峰值,估计同步待核验
XY_XY-0.1-02,XY,0.2,236,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000236.jpg,25.68391472868217,-1618.0,-1616.0,-1612.0,-1584.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,237,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000237.jpg,25.79141860465116,-1435.0,-1421.0,-1408.0,-1381.0,峰后下降,估计同步待核验
XY_XY-0.1-02,XY,0.2,238,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000238.jpg,25.898922480620154,-18.0,-17.0,-14.0,-11.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,239,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000239.jpg,26.006426356589145,-18.0,-17.0,-14.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,240,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000240.jpg,26.11393023255814,-16.0,-17.0,-13.0,-9.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,241,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000241.jpg,26.22143410852713,-18.0,-17.0,-14.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,242,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000242.jpg,26.32893798449612,-16.0,-17.0,-14.0,-9.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,243,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000243.jpg,26.436441860465116,-16.883720930231732,-17.0,-14.0,-9.441860465115866,,估计同步待核验
XY_XY-0.1-02,XY,0.2,244,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000244.jpg,26.543945736434107,-18.0,-17.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,245,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000245.jpg,26.651449612403102,-16.0,-17.0,-14.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,246,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000246.jpg,26.758953488372093,-19.0,-17.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,247,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000247.jpg,26.866457364341084,-17.0,-17.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,248,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000248.jpg,26.97396124031008,-17.0,-17.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,249,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000249.jpg,27.08146511627907,-20.0,-17.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,250,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000250.jpg,27.18896899224806,-17.0,-17.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,251,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000251.jpg,27.29647286821705,-19.0,-17.0,-16.0,-11.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,252,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000252.jpg,27.403976744186046,-20.0,-17.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,253,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000253.jpg,27.511480620155037,-17.0,-18.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,254,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000254.jpg,27.61898449612403,-20.0,-17.0,-16.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,255,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000255.jpg,27.726488372093023,-17.0,-18.0,-15.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,256,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000256.jpg,27.833992248062014,-19.976744186042794,-18.0,-16.0,-10.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,257,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000257.jpg,27.94149612403101,-20.0,-17.0,-16.0,-11.0,,估计同步待核验
XY_XY-0.1-02,XY,0.2,258,XY/袁-20250529/XY-0.1-02/Test1/33061_1_16/Img000258.jpg,28.049,-18.0,-18.0,-16.0,-10.0,文件末帧,估计同步待核验
