试验编号,方向,速度_mm_s,照片帧号,照片文件,估计时间_s,Fx1力_N,Fx2力_N,Fy1力_N,Fy2力_N,事件标签,同步状态
XY_Y-11-10-01,Y,20.0,137,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000137.jpg,0.3646901408450704,-7.619718309859184,-8.0,-1539.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,138,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000138.jpg,0.3673521126760563,-7.0,-8.0,-1539.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,139,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000139.jpg,0.3700140845070422,-7.0,-8.0,-1539.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,140,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000140.jpg,0.37267605633802814,-7.0,-8.0,-1539.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,141,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000141.jpg,0.37533802816901407,-7.676056338028141,-8.0,-1539.338028169014,-1532.338028169014,,预载起点待核验
XY_Y-11-10-01,Y,20.0,142,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000142.jpg,0.378,-9.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,143,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000143.jpg,0.38066197183098593,-9.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,144,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000144.jpg,0.3833239436619718,-9.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,145,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000145.jpg,0.38598591549295774,-9.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,146,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000146.jpg,0.3886478873239437,-8.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,147,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000147.jpg,0.39130985915492955,-8.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,148,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000148.jpg,0.3939718309859155,-8.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,149,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000149.jpg,0.39663380281690136,-8.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,150,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000150.jpg,0.3992957746478873,-8.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,151,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000151.jpg,0.4019577464788732,-8.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,152,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000152.jpg,0.4046197183098591,-8.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,153,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000153.jpg,0.40728169014084503,-8.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,154,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000154.jpg,0.40994366197183096,-9.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,155,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000155.jpg,0.41260563380281684,-9.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,156,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000156.jpg,0.4152676056338028,-9.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,157,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000157.jpg,0.4179295774647887,-9.0,-8.0,-1540.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,158,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000158.jpg,0.42059154929577464,-7.0,-9.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,159,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000159.jpg,0.42325352112676057,-7.0,-9.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,160,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000160.jpg,0.42591549295774644,-7.0,-9.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,161,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000161.jpg,0.4285774647887324,-7.0,-9.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,162,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000162.jpg,0.4312394366197183,-9.0,-8.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,163,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000163.jpg,0.4339014084507042,-9.0,-8.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,164,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000164.jpg,0.4365633802816901,-9.0,-8.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,165,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000165.jpg,0.43922535211267605,-9.0,-8.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,166,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000166.jpg,0.4418873239436619,-7.225352112676158,-8.0,-1538.1126760563382,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,167,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000167.jpg,0.44454929577464786,-7.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,168,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000168.jpg,0.44721126760563373,-7.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,169,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000169.jpg,0.44987323943661967,-7.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,170,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000170.jpg,0.4525352112676056,-8.070422535211168,-8.0,-1538.5352112676055,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,171,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000171.jpg,0.45519718309859153,-9.0,-8.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,172,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000172.jpg,0.45785915492957746,-9.0,-8.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,173,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000173.jpg,0.4605211267605634,-9.0,-8.0,-1539.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,174,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000174.jpg,0.46318309859154927,-8.633802816901508,-8.0,-1538.8169014084508,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,175,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000175.jpg,0.4658450704225352,-7.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,176,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000176.jpg,0.46850704225352113,-7.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,177,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000177.jpg,0.471169014084507,-7.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,178,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000178.jpg,0.47383098591549294,-7.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,179,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000179.jpg,0.4764929577464788,-9.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,180,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000180.jpg,0.47915492957746475,-9.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,181,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000181.jpg,0.4818169014084507,-9.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,182,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000182.jpg,0.48447887323943656,-9.0,-8.0,-1538.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,183,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000183.jpg,0.4871408450704225,-7.0,-8.0,-1537.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,184,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000184.jpg,0.4898028169014084,-7.0,-8.0,-1537.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,185,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000185.jpg,0.4924647887323943,-7.0,-8.0,-1537.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,186,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000186.jpg,0.49512676056338023,-7.0,-8.0,-1537.0,-1533.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,187,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000187.jpg,0.49778873239436616,-8.0,-8.0,-1537.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,188,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000188.jpg,0.5004507042253521,-8.0,-8.0,-1537.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,189,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000189.jpg,0.5031126760563379,-8.0,-8.0,-1537.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,190,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000190.jpg,0.5057746478873238,-8.0,-8.0,-1537.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,191,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000191.jpg,0.5084366197183098,-8.0,-8.0,-1536.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,192,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000192.jpg,0.5110985915492957,-8.0,-8.0,-1536.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,193,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000193.jpg,0.5137605633802818,-8.0,-8.0,-1536.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,194,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000194.jpg,0.5164225352112676,-8.0,-8.0,-1536.0,-1532.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,195,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000195.jpg,0.5190845070422535,-8.0,-8.0,-1535.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,196,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000196.jpg,0.5217464788732394,-8.0,-8.0,-1535.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,197,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000197.jpg,0.5244084507042254,-8.0,-8.0,-1535.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,198,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000198.jpg,0.5270704225352113,-8.0,-8.0,-1535.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,199,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000199.jpg,0.5297323943661972,-8.732394366197209,-7.267605633802792,-1535.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,200,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000200.jpg,0.532394366197183,-9.0,-7.0,-1535.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,201,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000201.jpg,0.535056338028169,-9.0,-7.0,-1535.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,202,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000202.jpg,0.5377183098591549,-9.0,-7.0,-1535.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,203,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000203.jpg,0.5403802816901409,-8.239436619718369,-7.380281690140816,-1534.619718309859,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,204,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000204.jpg,0.5430422535211268,-7.0,-8.0,-1534.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,205,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000205.jpg,0.5457042253521126,-7.0,-8.0,-1534.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,206,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000206.jpg,0.5483661971830985,-7.0,-8.0,-1534.0,-1531.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,207,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000207.jpg,0.5510281690140845,-7.056338028168845,-7.971830985915577,-1534.0,-1530.9718309859156,,预载起点待核验
XY_Y-11-10-01,Y,20.0,208,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000208.jpg,0.5536901408450704,-9.0,-7.0,-1534.0,-1530.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,209,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000209.jpg,0.5563521126760563,-9.0,-7.0,-1534.0,-1530.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,210,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000210.jpg,0.5590140845070423,-9.0,-7.0,-1534.0,-1530.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,211,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000211.jpg,0.5616760563380281,-9.0,-7.0,-1534.0,-1530.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,212,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000212.jpg,0.564338028169014,-7.0,-8.0,-1533.0,-1529.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,213,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000213.jpg,0.567,-7.0,-8.0,-1533.0,-1529.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,214,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000214.jpg,0.5696619718309859,-7.0,-8.0,-1533.0,-1529.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,215,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000215.jpg,0.5723239436619718,-7.0,-8.0,-1533.0,-1529.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,216,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000216.jpg,0.5749859154929576,-9.0,-8.0,-1533.0,-1529.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,217,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000217.jpg,0.5776478873239436,-9.0,-8.0,-1533.0,-1529.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,218,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000218.jpg,0.5803098591549295,-9.0,-8.0,-1533.0,-1529.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,219,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000219.jpg,0.5829718309859154,-9.0,-8.0,-1533.0,-1529.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,220,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000220.jpg,0.5856338028169014,-7.0,-8.0,-1532.0,-1528.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,221,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000221.jpg,0.5882957746478873,-7.0,-8.0,-1532.0,-1528.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,222,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000222.jpg,0.5909577464788732,-7.0,-8.0,-1532.0,-1528.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,223,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000223.jpg,0.5936197183098592,-7.0,-8.0,-1532.0,-1528.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,224,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000224.jpg,0.5962816901408451,-9.0,-8.0,-1531.0,-1527.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,225,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000225.jpg,0.598943661971831,-9.0,-8.0,-1531.0,-1527.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,226,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000226.jpg,0.601605633802817,-9.0,-8.0,-1531.0,-1527.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,227,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000227.jpg,0.6042676056338028,-9.0,-8.0,-1531.0,-1527.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,228,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000228.jpg,0.6069295774647887,-8.070422535211279,-8.0,-1531.0,-1527.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,229,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000229.jpg,0.6095915492957746,-8.0,-8.0,-1531.0,-1527.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,230,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000230.jpg,0.6122535211267606,-8.0,-8.0,-1531.0,-1527.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,231,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000231.jpg,0.6149154929577465,-8.0,-8.0,-1531.0,-1527.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,232,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000232.jpg,0.6175774647887324,-8.0,-8.0,-1530.4225352112676,-1526.4225352112676,,预载起点待核验
XY_Y-11-10-01,Y,20.0,233,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000233.jpg,0.6202394366197183,-8.0,-8.0,-1530.0,-1526.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,234,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000234.jpg,0.6229014084507042,-8.0,-8.0,-1530.0,-1526.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,235,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000235.jpg,0.6255633802816901,-8.0,-8.0,-1530.0,-1526.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,236,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000236.jpg,0.628225352112676,-8.225352112676047,-8.0,-1530.0,-1525.774647887324,,预载起点待核验
XY_Y-11-10-01,Y,20.0,237,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000237.jpg,0.630887323943662,-9.0,-8.0,-1530.0,-1525.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,238,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000238.jpg,0.6335492957746478,-9.0,-8.0,-1530.0,-1525.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,239,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000239.jpg,0.6362112676056337,-9.0,-8.0,-1530.0,-1525.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,240,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000240.jpg,0.6388732394366197,-9.0,-8.0,-1530.0,-1525.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,241,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000241.jpg,0.6415352112676056,-8.0,-8.0,-1529.0,-1525.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,242,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000242.jpg,0.6441971830985915,-8.0,-8.0,-1529.0,-1525.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,243,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000243.jpg,0.6468591549295775,-8.0,-8.0,-1529.0,-1525.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,244,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000244.jpg,0.6495211267605633,-8.0,-8.0,-1529.0,-1525.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,245,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000245.jpg,0.6521830985915492,-9.0,-8.0,-1529.0,-1524.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,246,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000246.jpg,0.6548450704225351,-9.0,-8.0,-1529.0,-1524.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,247,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000247.jpg,0.6575070422535211,-9.0,-8.0,-1529.0,-1524.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,248,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000248.jpg,0.660169014084507,-9.0,-8.0,-1529.0,-1524.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,249,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000249.jpg,0.6628309859154928,-7.0,-8.0,-1528.0,-1523.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,250,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000250.jpg,0.6654929577464788,-7.0,-8.0,-1528.0,-1523.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,251,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000251.jpg,0.6681549295774647,-7.0,-8.0,-1528.0,-1523.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,252,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000252.jpg,0.6708169014084507,-7.0,-8.0,-1528.0,-1523.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,253,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000253.jpg,0.6734788732394367,-9.0,-8.0,-1527.0,-1523.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,254,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000254.jpg,0.6761408450704225,-9.0,-8.0,-1527.0,-1523.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,255,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000255.jpg,0.6788028169014084,-9.0,-8.0,-1527.0,-1523.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,256,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000256.jpg,0.6814647887323944,-9.0,-8.0,-1527.0,-1523.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,257,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000257.jpg,0.6841267605633803,-7.0,-8.0,-1526.0,-1522.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,258,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000258.jpg,0.6867887323943662,-7.0,-8.0,-1526.0,-1522.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,259,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000259.jpg,0.6894507042253522,-7.0,-8.0,-1526.0,-1522.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,260,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000260.jpg,0.692112676056338,-7.0,-8.0,-1526.0,-1522.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,261,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000261.jpg,0.6947746478873239,-8.549295774647906,-8.0,-1525.225352112676,-1521.225352112676,,预载起点待核验
XY_Y-11-10-01,Y,20.0,262,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000262.jpg,0.6974366197183098,-9.0,-8.0,-1525.0,-1521.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,263,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000263.jpg,0.7000985915492958,-9.0,-8.0,-1525.0,-1521.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,264,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000264.jpg,0.7027605633802817,-9.0,-8.0,-1525.0,-1521.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,265,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000265.jpg,0.7054225352112675,-8.154929577464879,-8.0,-1524.5774647887324,-1520.5774647887324,,预载起点待核验
XY_Y-11-10-01,Y,20.0,266,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000266.jpg,0.7080845070422535,-7.0,-8.0,-1524.0,-1520.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,267,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000267.jpg,0.7107464788732394,-7.0,-8.0,-1524.0,-1520.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,268,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000268.jpg,0.7134084507042253,-7.0,-8.0,-1524.0,-1520.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,269,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000269.jpg,0.7160704225352112,-7.070422535211279,-8.0,-1523.9295774647887,-1519.9295774647887,,预载起点待核验
XY_Y-11-10-01,Y,20.0,270,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000270.jpg,0.7187323943661972,-8.0,-8.0,-1523.0,-1519.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,271,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000271.jpg,0.721394366197183,-8.0,-8.0,-1523.0,-1519.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,272,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000272.jpg,0.7240563380281689,-8.0,-8.0,-1523.0,-1519.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,273,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000273.jpg,0.7267183098591549,-8.0,-8.0,-1523.0,-1519.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,274,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000274.jpg,0.7293802816901408,-8.0,-7.0,-1522.0,-1518.0,,预载起点待核验
