试验编号,方向,速度_mm_s,照片帧号,照片文件,估计时间_s,Fx1力_N,Fx2力_N,Fy1力_N,Fy2力_N,事件标签,同步状态
XY_Y-10-1-01,Y,2.0,361,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000361.jpg,3.6312697495183044,-8.0,-8.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,362,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000362.jpg,3.6410655105973024,-8.0,-8.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,363,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000363.jpg,3.650861271676301,-7.0,-8.0,-1410.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,364,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000364.jpg,3.6606570327552985,-9.0,-8.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,365,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000365.jpg,3.6704527938342966,-7.0,-9.0,-1410.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,366,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000366.jpg,3.6802485549132946,-7.497109826588959,-8.751445086705521,-1410.2485549132946,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,367,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000367.jpg,3.6900443159922927,-9.0,-8.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,368,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000368.jpg,3.6998400770712907,-7.0,-8.0,-1410.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,369,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000369.jpg,3.7096358381502887,-9.0,-8.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,370,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000370.jpg,3.719431599229287,-8.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,371,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000371.jpg,3.7292273603082853,-9.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,372,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000372.jpg,3.7390231213872833,-8.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,373,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000373.jpg,3.7488188824662814,-8.0,-8.0,-1409.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,374,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000374.jpg,3.7586146435452794,-9.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,375,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000375.jpg,3.7684104046242775,-8.179190751444953,-8.0,-1409.5895953757224,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,376,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000376.jpg,3.7782061657032755,-7.0,-8.0,-1409.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,377,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000377.jpg,3.7880019267822735,-9.0,-7.0,-1410.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,378,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000378.jpg,3.7977976878612716,-7.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,379,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000379.jpg,3.8075934489402696,-9.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,380,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000380.jpg,3.817389210019268,-7.0,-8.0,-1409.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,381,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000381.jpg,3.8271849710982657,-9.0,-8.0,-1409.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,382,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000382.jpg,3.8369807321772638,-7.0,-8.0,-1409.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,383,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000383.jpg,3.846776493256262,-8.0,-8.0,-1409.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,384,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000384.jpg,3.85657225433526,-8.0,-8.0,-1409.5722543352597,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,385,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000385.jpg,3.866368015414258,-8.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,386,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000386.jpg,3.876163776493256,-7.0,-8.0,-1409.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,387,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000387.jpg,3.885959537572254,-9.0,-7.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,388,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000388.jpg,3.8957552986512525,-7.0,-8.0,-1409.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,389,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000389.jpg,3.9055510597302505,-9.0,-7.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,390,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000390.jpg,3.9153468208092486,-7.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,391,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000391.jpg,3.925142581888246,-9.0,-7.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,392,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000392.jpg,3.9349383429672447,-8.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,393,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000393.jpg,3.944734104046243,-8.73410404624327,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,394,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000394.jpg,3.9545298651252407,-9.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,395,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000395.jpg,3.9643256262042392,-8.0,-7.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,396,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000396.jpg,3.974121387283237,-8.0,-8.0,-1410.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,397,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000397.jpg,3.9839171483622353,-9.0,-7.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,398,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000398.jpg,3.993712909441233,-7.0,-8.0,-1410.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,399,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000399.jpg,4.0035086705202305,-9.0,-8.0,-1411.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,400,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000400.jpg,4.013304431599229,-6.0,-8.0,-1410.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,401,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000401.jpg,4.023100192678227,-9.0,-8.0,-1411.0,-1411.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,402,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000402.jpg,4.032895953757225,-7.208092485550468,-8.0,-1411.0,-1411.8959537572248,,估计同步待核验
XY_Y-10-1-01,Y,2.0,403,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000403.jpg,4.042691714836223,-7.0,-8.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,404,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000404.jpg,4.052487475915221,-9.0,-8.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,405,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000405.jpg,4.062283236994219,-8.0,-8.0,-1411.0,-1412.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,406,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000406.jpg,4.072078998073217,-8.0,-8.0,-1411.0,-1413.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,407,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000407.jpg,4.081874759152215,-8.0,-8.0,-1412.0,-1413.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,408,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000408.jpg,4.091670520231213,-7.0,-8.0,-1411.0,-1413.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,409,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000409.jpg,4.101466281310212,-9.0,-7.0,-1412.0,-1413.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,410,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000410.jpg,4.1112620423892094,-7.0,-8.0,-1412.0,-1413.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,411,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000411.jpg,4.121057803468208,-9.0,-7.0,-1412.0,-1413.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,412,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000412.jpg,4.1308535645472055,-9.0,-7.0,-1412.0,-1413.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,413,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000413.jpg,4.140649325626204,-7.0,-8.0,-1412.0,-1413.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,414,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000414.jpg,4.150445086705202,-9.0,-8.0,-1413.0,-1414.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,415,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000415.jpg,4.1602408477842,-7.0,-8.0,-1413.0,-1414.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,416,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000416.jpg,4.170036608863199,-8.0,-8.0,-1413.0,-1414.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,417,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000417.jpg,4.179832369942196,-8.0,-8.0,-1413.0,-1414.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,418,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000418.jpg,4.189628131021195,-8.0,-8.0,-1413.0,-1415.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,419,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000419.jpg,4.199423892100192,-9.0,-8.0,-1414.0,-1415.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,420,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000420.jpg,4.209219653179191,-7.0,-8.0,-1414.0,-1415.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,421,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000421.jpg,4.219015414258188,-7.030828516376164,-8.0,-1414.015414258188,-1415.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,422,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000422.jpg,4.228811175337187,-9.0,-8.0,-1415.0,-1415.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,423,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000423.jpg,4.2386069364161845,-7.0,-8.0,-1414.0,-1415.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,424,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000424.jpg,4.248402697495182,-9.0,-8.0,-1415.0,-1416.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,425,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000425.jpg,4.258198458574181,-7.0,-8.0,-1414.0,-1416.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,426,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000426.jpg,4.267994219653178,-9.0,-8.0,-1415.0,-1416.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,427,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000427.jpg,4.277789980732177,-8.0,-8.0,-1415.0,-1416.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,428,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000428.jpg,4.287585741811174,-8.0,-8.0,-1415.0,-1416.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,429,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000429.jpg,4.297381502890173,-9.0,-8.0,-1415.0,-1416.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,430,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000430.jpg,4.30717726396917,-8.645472061659904,-8.0,-1415.0,-1416.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,431,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000431.jpg,4.316973025048169,-7.0,-8.0,-1415.0,-1416.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,432,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000432.jpg,4.326768786127166,-9.0,-8.0,-1416.0,-1417.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,433,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000433.jpg,4.336564547206165,-7.0,-8.0,-1416.0,-1417.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,434,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000434.jpg,4.346360308285163,-9.0,-8.0,-1416.0,-1417.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,435,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000435.jpg,4.356156069364161,-7.0,-8.0,-1416.0,-1417.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,436,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000436.jpg,4.3659518304431595,-9.0,-8.0,-1416.0,-1417.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,437,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000437.jpg,4.375747591522157,-8.0,-8.0,-1416.0,-1417.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,438,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000438.jpg,4.385543352601156,-8.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,439,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000439.jpg,4.395339113680153,-8.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,440,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000440.jpg,4.405134874759152,-8.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,441,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000441.jpg,4.41493063583815,-7.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,442,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000442.jpg,4.424726396917148,-9.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,443,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000443.jpg,4.434522157996146,-7.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,444,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000444.jpg,4.444317919075144,-9.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,445,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000445.jpg,4.454113680154142,-7.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,446,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000446.jpg,4.46390944123314,-9.0,-8.0,-1417.0,-1418.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,447,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000447.jpg,4.473705202312138,-7.0,-8.0,-1418.0,-1419.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,448,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000448.jpg,4.483500963391136,-7.5009633911361995,-8.0,-1418.0,-1419.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,449,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000449.jpg,4.4932967244701345,-8.0,-8.0,-1418.0,-1419.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,450,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000450.jpg,4.503092485549133,-8.0,-8.0,-1418.0,-1419.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,451,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000451.jpg,4.512888246628131,-8.0,-8.0,-1418.0,-1419.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,452,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000452.jpg,4.522684007707129,-9.0,-8.0,-1418.0,-1419.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,453,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000453.jpg,4.532479768786127,-7.0,-8.0,-1418.0,-1419.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,454,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000454.jpg,4.542275529865125,-9.0,-7.0,-1419.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,455,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000455.jpg,4.552071290944123,-7.0,-8.0,-1418.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,456,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000456.jpg,4.561867052023121,-9.0,-8.0,-1419.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,457,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000457.jpg,4.571662813102119,-7.674373795762181,-8.0,-1419.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,458,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000458.jpg,4.5814585741811165,-7.0,-8.0,-1419.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,459,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000459.jpg,4.591254335260115,-9.0,-8.0,-1419.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,460,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000460.jpg,4.6010500963391125,-8.0,-8.0,-1419.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,461,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000461.jpg,4.610845857418111,-9.0,-8.0,-1419.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,462,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000462.jpg,4.620641618497109,-8.0,-8.0,-1419.0,-1420.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,463,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000463.jpg,4.630437379576107,-8.0,-8.0,-1419.0,-1421.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,464,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000464.jpg,4.640233140655105,-9.0,-8.0,-1420.0,-1421.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,465,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000465.jpg,4.650028901734103,-7.0,-8.0,-1420.0,-1421.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,466,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000466.jpg,4.659824662813102,-9.47398843930486,-8.0,-1420.0,-1421.8246628131017,,估计同步待核验
XY_Y-10-1-01,Y,2.0,467,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000467.jpg,4.669620423892099,-10.0,-8.0,-1420.0,-1422.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,468,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000468.jpg,4.679416184971098,-7.0,-8.0,-1420.0,-1422.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,469,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000469.jpg,4.689211946050095,-9.0,-8.0,-1421.0,-1422.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,470,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000470.jpg,4.699007707129094,-7.0,-8.0,-1421.0,-1422.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,471,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000471.jpg,4.7088034682080915,-9.0,-8.0,-1421.0,-1422.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,472,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000472.jpg,4.71859922928709,-8.0,-8.0,-1421.0,-1423.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,473,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000473.jpg,4.7283949903660885,-8.0,-8.0,-1422.0,-1423.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,474,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000474.jpg,4.738190751445086,-9.0,-8.0,-1422.0,-1423.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,475,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000475.jpg,4.7479865125240845,-7.02697495183134,-8.0,-1422.0,-1423.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,476,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000476.jpg,4.757782273603082,-7.0,-8.0,-1422.0,-1423.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,477,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000477.jpg,4.767578034682081,-9.0,-7.0,-1423.0,-1423.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,478,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000478.jpg,4.777373795761078,-7.0,-8.0,-1422.0,-1423.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,479,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000479.jpg,4.787169556840077,-9.0,-8.0,-1423.0,-1423.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,480,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000480.jpg,4.796965317919074,-7.0,-8.0,-1423.0,-1424.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,481,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000481.jpg,4.806761078998073,-9.0,-8.0,-1424.0,-1424.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,482,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000482.jpg,4.816556840077071,-8.0,-8.0,-1424.0,-1424.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,483,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000483.jpg,4.826352601156069,-8.0,-8.0,-1424.0,-1425.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,484,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000484.jpg,4.836148362235067,-9.0,-8.0,-1425.0,-1425.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,485,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000485.jpg,4.845944123314065,-9.0,-8.0,-1425.0,-1425.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,486,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000486.jpg,4.8557398843930635,-7.0,-8.0,-1425.0,-1425.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,487,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000487.jpg,4.865535645472061,-9.0,-7.0,-1425.0,-1426.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,488,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000488.jpg,4.87533140655106,-7.0,-8.0,-1425.0,-1426.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,489,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000489.jpg,4.885127167630057,-9.0,-7.0,-1426.0,-1427.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,490,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000490.jpg,4.894922928709056,-7.0,-8.0,-1426.0,-1427.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,491,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000491.jpg,4.904718689788053,-9.0,-7.0,-1426.0,-1428.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,492,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000492.jpg,4.914514450867051,-7.0,-8.0,-1426.0,-1428.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,493,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000493.jpg,4.924310211946049,-8.0,-8.0,-1426.0,-1428.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,494,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000494.jpg,4.934105973025047,-8.0,-8.0,-1426.0,-1428.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,495,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000495.jpg,4.943901734104045,-8.0,-8.0,-1426.0,-1428.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,496,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000496.jpg,4.953697495183043,-8.0,-8.0,-1426.0,-1427.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,497,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000497.jpg,4.9634932562620415,-9.0,-8.0,-1427.0,-1428.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,498,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000498.jpg,4.97328901734104,-7.0,-8.0,-1427.0,-1428.0,,估计同步待核验
XY_Y-10-1-01,Y,2.0,499,XY/袁-20250529/Y-10-1-01/Test1/33061_1_23/Img000499.jpg,4.983084778420038,-9.0,-7.0,-1427.0,-1428.0,,估计同步待核验
